transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42136.640000	0.023732	42.104625	42.107080	19.167792	0.040000	19.207792	62.517840
2000	86413.360000	0.023145	43.191216	43.170835	20.135205	0.040000	20.175205	62.360740
3000	127495.840000	0.023530	42.488069	42.480613	19.777587	0.040027	19.817613	62.383813
4000	171112.440000	0.023376	42.770273	42.761160	19.773733	0.040020	19.813753	62.387890
5000	214887.040000	0.023268	42.971178	42.969536	19.925304	0.040024	19.965328	62.357744
6000	257111.960000	0.023336	42.846781	42.840307	19.796068	0.040020	19.836088	62.389480
7000	300081.640000	0.023327	42.864341	42.857020	19.688542	0.040017	19.728559	62.412354
8000	342854.720000	0.023333	42.852932	42.847699	19.767749	0.040025	19.807774	62.424440
9000	386314.160000	0.023297	42.920329	42.916956	19.824851	0.040022	19.864873	62.459173
10000	428604.360000	0.023332	42.857310	42.856252	19.923732	0.040028	19.963760	62.435320
