transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15651.120000	0.063893	15.543584	15.500614	0.999802	0.040000	1.039802	151.181720
2000	32148.520000	0.062211	16.020730	15.981015	1.007956	0.040020	1.047976	152.342120
3000	48277.880000	0.062140	16.056952	16.027619	1.018220	0.040013	1.058234	152.650800
4000	64277.320000	0.062230	16.042571	16.021975	1.002643	0.040010	1.042653	153.246060
5000	79801.680000	0.062655	15.938908	15.930711	0.996926	0.040008	1.036934	153.458184
6000	95824.080000	0.062615	15.952825	15.942629	0.995155	0.040007	1.035161	152.805513
7000	111975.120000	0.062514	15.981146	15.979104	0.983771	0.040006	1.023776	152.519474
8000	128378.920000	0.062316	16.033984	16.031346	0.979118	0.040005	1.019123	152.365910
9000	144627.800000	0.062229	16.057864	16.053544	0.980833	0.040004	1.020837	152.500893
10000	160091.640000	0.062464	15.998456	15.991604	0.979371	0.040004	1.019375	152.530496
