transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8869.880000	0.112741	8.739780	8.772396	4.970168	0.040040	5.010208	73.364120
2000	17941.000000	0.111477	8.905533	8.946633	5.114756	0.040040	5.154796	73.382300
3000	26962.080000	0.111267	8.944061	8.955508	5.128701	0.040027	5.168728	73.453413
4000	35661.880000	0.112165	8.882981	8.903293	5.093100	0.040030	5.133130	73.422490
5000	44602.880000	0.112100	8.894587	8.904054	5.100379	0.040024	5.140403	73.487808
6000	53177.560000	0.112830	8.841260	8.852106	5.053910	0.040020	5.093930	73.409400
7000	62062.320000	0.112790	8.847475	8.855291	5.065339	0.040017	5.105356	73.290709
8000	71122.560000	0.112482	8.874074	8.882208	5.097168	0.040015	5.137183	73.258115
9000	79832.120000	0.112737	8.855793	8.859842	5.086704	0.040013	5.126717	73.275724
10000	88650.480000	0.112803	8.852049	8.856239	5.076487	0.040016	5.116503	73.275000
