transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6181.920000	0.161762	6.089570	6.106285	1.021581	0.040040	1.061621	85.076320
2000	12204.840000	0.163869	6.056228	6.061262	1.025343	0.040020	1.065362	84.553020
3000	18222.760000	0.164629	6.043454	6.048898	1.033893	0.040013	1.073906	84.289893
4000	24245.160000	0.164981	6.038190	6.040598	1.026158	0.040020	1.066178	84.573090
5000	30212.400000	0.165495	6.023997	6.030210	1.026587	0.040016	1.066603	84.570368
6000	36260.560000	0.165469	6.028025	6.027332	1.021184	0.040013	1.061197	84.434313
7000	42193.880000	0.165901	6.014493	6.015394	1.025566	0.040011	1.065577	84.287234
8000	48092.240000	0.166347	5.999975	6.000844	1.013939	0.040015	1.053954	84.352950
9000	54171.600000	0.166139	6.008797	6.009986	1.013774	0.040018	1.053792	84.373791
10000	60137.480000	0.166286	6.004504	6.005025	1.013632	0.040020	1.053652	84.360272
