transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12898.240000	0.077530	12.774494	12.805857	9.674741	0.040040	9.714781	78.390240
2000	25930.960000	0.077128	12.903672	12.948731	9.788771	0.040020	9.828791	78.817480
3000	39214.320000	0.076503	13.030277	13.048985	9.893165	0.040013	9.933178	79.054413
4000	52312.440000	0.076464	13.047242	13.051637	9.877934	0.040010	9.917944	78.954690
5000	65462.680000	0.076379	13.067846	13.076324	9.898833	0.040008	9.938841	78.922824
6000	78229.360000	0.076698	13.017643	13.021741	9.838815	0.040007	9.878821	79.054567
7000	92053.560000	0.076043	13.132882	13.141810	9.961005	0.040006	10.001011	79.047366
8000	104894.560000	0.076267	13.096392	13.103425	9.915588	0.040005	9.955593	79.130565
9000	118087.600000	0.076215	13.107132	13.106776	9.918810	0.040004	9.958815	79.181276
10000	131503.240000	0.076044	13.137986	13.145408	9.951359	0.040004	9.991363	79.164276
