transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14838.880000	0.067391	14.776737	14.774477	1.921673	0.040000	1.961673	82.923440
2000	29822.480000	0.067064	14.880220	14.884094	1.916467	0.040000	1.956467	82.916100
3000	45139.800000	0.066460	15.025969	15.019581	1.972349	0.040000	2.012349	82.555960
4000	60010.640000	0.066655	14.987177	14.987073	1.965964	0.040000	2.005964	82.472280
5000	74704.840000	0.066930	14.928570	14.928771	1.954540	0.040008	1.994548	82.732560
6000	89935.200000	0.066715	14.978876	14.986262	1.988051	0.040007	2.028057	82.704920
7000	104762.840000	0.066818	14.957268	14.957413	1.984397	0.040006	2.024403	82.816417
8000	119585.280000	0.066898	14.940413	14.936100	1.976648	0.040005	2.016653	82.720530
9000	134870.960000	0.066730	14.978780	14.979667	1.990439	0.040004	2.030443	82.712609
10000	149955.200000	0.066687	14.989327	14.984383	1.986775	0.040008	2.026783	82.818336
