transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4381.000000	0.228258	4.289610	4.297115	0.316745	0.040039	0.356784	81.659040
2000	8682.840000	0.230339	4.295728	4.305635	0.313079	0.040020	0.353099	82.157160
3000	13024.600000	0.230333	4.311077	4.314738	0.304975	0.040026	0.345002	82.450440
4000	17201.600000	0.232537	4.277549	4.281563	0.301195	0.040030	0.341224	82.210460
5000	21497.240000	0.232588	4.281168	4.283332	0.302714	0.040032	0.342746	82.060408
6000	25783.960000	0.232703	4.282094	4.284727	0.303410	0.040027	0.343436	81.976280
7000	30207.400000	0.231731	4.302289	4.302519	0.305147	0.040028	0.345176	82.176177
8000	34508.960000	0.231824	4.302198	4.303128	0.304332	0.040025	0.344357	82.116155
9000	38787.400000	0.232034	4.299558	4.301169	0.304396	0.040022	0.344418	82.145182
10000	43099.920000	0.232019	4.300854	4.301290	0.304485	0.040020	0.344505	82.198136
