transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13198.680000	0.075765	13.103263	13.147876	10.018127	0.040000	10.058127	72.221720
2000	25788.480000	0.077554	12.846403	12.855254	9.688315	0.040000	9.728315	72.411820
3000	39329.680000	0.076278	13.078079	13.083100	9.909461	0.040013	9.949474	72.318213
4000	52263.720000	0.076535	13.042061	13.050362	9.904232	0.040010	9.944242	72.052210
5000	66070.080000	0.075677	13.194951	13.189387	10.027489	0.040008	10.067497	72.177080
6000	79124.840000	0.075830	13.171582	13.173606	10.017196	0.040013	10.057209	72.143600
7000	91690.880000	0.076343	13.085064	13.083191	9.932605	0.040011	9.972616	72.144389
8000	104726.160000	0.076390	13.078840	13.079840	9.935255	0.040010	9.975265	72.135450
9000	117457.800000	0.076623	13.040258	13.045714	9.899134	0.040009	9.939142	72.171058
10000	130611.440000	0.076563	13.051597	13.052010	9.910953	0.040008	9.950961	72.134540
