transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5307.040000	0.188429	5.199359	5.264747	1.052540	0.040000	1.092540	56.645360
2000	10523.360000	0.190053	5.207844	5.237193	1.043345	0.040000	1.083345	56.752000
3000	15560.160000	0.192800	5.150810	5.167668	1.031764	0.040000	1.071764	56.564533
4000	20777.240000	0.192518	5.167382	5.179327	1.030249	0.040010	1.070259	56.337570
5000	25848.600000	0.193434	5.148174	5.160951	1.028946	0.040008	1.068954	56.066656
6000	30919.320000	0.194053	5.135263	5.142089	1.028598	0.040007	1.068605	55.745200
7000	36079.360000	0.194017	5.138803	5.145731	1.037986	0.040006	1.077992	55.702114
8000	41083.920000	0.194723	5.122020	5.128729	1.029388	0.040005	1.069393	55.627110
9000	46243.080000	0.194624	5.126147	5.133791	1.033081	0.040004	1.073085	55.637396
10000	51530.560000	0.194060	5.142282	5.149008	1.036023	0.040008	1.076031	55.788252
