transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22102.360000	0.045244	22.038318	22.048120	19.717200	0.040040	19.757240	55.321400
2000	44067.200000	0.045385	22.001561	21.999920	19.671952	0.040040	19.711992	55.395060
3000	67694.680000	0.044317	22.543715	22.539887	20.203969	0.040027	20.243996	55.680867
4000	89630.200000	0.044628	22.391628	22.393523	20.066127	0.040020	20.106147	55.662690
5000	111941.600000	0.044666	22.375579	22.368745	20.038058	0.040016	20.078074	55.704672
6000	134816.760000	0.044505	22.458856	22.458744	20.132111	0.040013	20.172125	55.621893
7000	157976.080000	0.044311	22.558937	22.547902	20.224827	0.040011	20.264838	55.643120
8000	178730.480000	0.044760	22.333342	22.331301	20.009007	0.040015	20.049022	55.640970
9000	200172.680000	0.044961	22.234315	22.233873	19.913296	0.040013	19.953310	55.635004
10000	221585.080000	0.045129	22.152115	22.153005	19.831709	0.040012	19.871721	55.683936
