transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23059.200000	0.043367	22.974615	22.994965	20.531788	0.040000	20.571788	55.720600
2000	46160.160000	0.043327	23.037819	23.040539	20.548178	0.040000	20.588178	55.747300
3000	70047.760000	0.042828	23.321174	23.327328	20.835070	0.040000	20.875070	55.623573
4000	92199.040000	0.043384	23.028627	23.031424	20.533673	0.040010	20.573683	55.593700
5000	114472.960000	0.043678	22.877656	22.881607	20.395330	0.040008	20.435338	55.500672
6000	137298.920000	0.043700	22.869038	22.877140	20.385016	0.040007	20.425022	55.563973
7000	159123.040000	0.043991	22.719743	22.714650	20.225627	0.040006	20.265633	55.586149
8000	182060.800000	0.043941	22.746998	22.750432	20.258265	0.040010	20.298275	55.629605
9000	204682.840000	0.043970	22.733113	22.734146	20.235019	0.040009	20.275028	55.632876
10000	227028.000000	0.044047	22.694313	22.696477	20.194505	0.040008	20.234513	55.652272
