transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7109.600000	0.140655	7.038158	7.013268	3.882483	0.040000	3.922483	81.878240
2000	13980.000000	0.143062	6.954237	6.950055	3.856501	0.040000	3.896501	81.371320
3000	20850.960000	0.143878	6.926469	6.926086	3.846257	0.040000	3.886257	81.188080
4000	28020.000000	0.142755	6.987127	6.988253	3.905027	0.040000	3.945027	81.143440
5000	34978.360000	0.142946	6.981372	6.982519	3.912311	0.040016	3.952327	80.929248
6000	42143.240000	0.142372	7.011962	7.013289	3.933999	0.040013	3.974012	81.008680
7000	49477.480000	0.141479	7.058008	7.055351	3.973210	0.040029	4.013238	81.083069
8000	56501.240000	0.141590	7.053727	7.053789	3.970620	0.040025	4.010645	81.187420
9000	63638.320000	0.141424	7.062989	7.061258	3.977832	0.040022	4.017854	81.235342
10000	70710.280000	0.141422	7.063886	7.062520	3.978759	0.040024	4.018783	81.294804
