transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4160.480000	0.240357	4.050611	4.055291	0.420649	0.040000	0.460649	73.836040
2000	8319.080000	0.240411	4.104632	4.103877	0.406363	0.040020	0.446383	74.243160
3000	12405.640000	0.241825	4.098606	4.095878	0.395219	0.040013	0.435232	74.264093
4000	16415.120000	0.243678	4.076319	4.076533	0.393059	0.040010	0.433069	74.054350
5000	20585.280000	0.242892	4.095091	4.095558	0.394109	0.040008	0.434117	74.129736
6000	24700.080000	0.242914	4.098376	4.098424	0.395121	0.040020	0.435141	74.186540
7000	28839.800000	0.242720	4.104283	4.104441	0.391422	0.040017	0.431439	74.285874
8000	32972.120000	0.242629	4.107788	4.107044	0.387815	0.040015	0.427830	74.491345
9000	37111.000000	0.242516	4.111243	4.111171	0.389026	0.040013	0.429040	74.540916
10000	41246.480000	0.242445	4.113667	4.114803	0.386976	0.040012	0.426988	74.504580
