transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	108.080000	0.009252	0.000000	4.657391	1.473333	0.040000	1.513333	73.360000
1000	3011.120000	0.332102	2.905946	2.949569	0.073692	0.040039	0.113732	68.331160
2000	5873.080000	0.340537	2.883942	2.900830	0.057007	0.040020	0.097027	67.594400
3000	8713.040000	0.344312	2.869276	2.882925	0.051393	0.040013	0.091406	67.255693
4000	11586.560000	0.345228	2.870338	2.880607	0.048563	0.040010	0.088573	67.299370
5000	14421.680000	0.346700	2.863293	2.870920	0.046864	0.040024	0.086888	67.049096
6000	17201.520000	0.348806	2.849382	2.856360	0.045725	0.040020	0.085745	66.754893
7000	20084.640000	0.348525	2.854202	2.860142	0.044910	0.040023	0.084932	66.860554
8000	22947.680000	0.348619	2.855307	2.860042	0.044297	0.040020	0.084317	66.928105
9000	25795.800000	0.348894	2.854508	2.859109	0.043826	0.040018	0.083844	66.894324
10000	28650.680000	0.349032	2.854545	2.858912	0.043444	0.040016	0.083460	66.940728
