transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4686.600000	0.213374	4.630751	4.635490	2.001780	0.040000	2.041780	60.246120
2000	9305.600000	0.214924	4.624872	4.627701	2.021144	0.040040	2.061183	60.060200
3000	13943.240000	0.215158	4.629130	4.627118	2.006027	0.040040	2.046067	60.326347
4000	18456.640000	0.216724	4.600190	4.599821	1.983703	0.040030	2.023733	60.162510
5000	23118.680000	0.216275	4.612563	4.611612	1.986076	0.040024	2.026100	60.236744
6000	27763.040000	0.216115	4.617863	4.616797	1.984780	0.040020	2.024800	60.322780
7000	32466.880000	0.215604	4.630147	4.629692	1.999595	0.040017	2.039612	60.226097
8000	37091.680000	0.215682	4.629479	4.627981	1.991197	0.040015	2.031211	60.226825
9000	41743.440000	0.215603	4.631955	4.631854	1.990040	0.040018	2.030058	60.375560
10000	46419.080000	0.215429	4.636324	4.636344	1.992421	0.040024	2.032445	60.336816
