transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	137.360000	0.007280	0.000000	13.412000	8.254545	0.040000	8.294545	73.000000
1000	8250.920000	0.121199	8.121682	8.176729	3.138077	0.040079	3.178157	75.377560
2000	16583.720000	0.120600	8.227294	8.263210	3.146806	0.040060	3.186866	75.954000
3000	24992.600000	0.120036	8.287843	8.310782	3.159016	0.040040	3.199056	75.794787
4000	33280.400000	0.120191	8.287832	8.298344	3.134341	0.040040	3.174380	75.524300
5000	41572.560000	0.120272	8.288698	8.296727	3.125932	0.040032	3.165964	75.672352
6000	49958.440000	0.120100	8.304897	8.315585	3.139747	0.040027	3.179774	75.816867
7000	58342.160000	0.119982	8.316159	8.318990	3.140026	0.040023	3.180048	75.795469
8000	66741.520000	0.119865	8.326561	8.330715	3.137324	0.040020	3.177344	75.813435
9000	75039.440000	0.119937	8.323378	8.329075	3.141718	0.040022	3.181740	75.830129
10000	83515.160000	0.119739	8.338614	8.346649	3.152471	0.040024	3.192495	75.841168
