transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9692.400000	0.103174	9.553313	9.580138	3.653056	0.040040	3.693096	97.248040
2000	19103.640000	0.104692	9.482241	9.500697	3.590846	0.040020	3.630866	96.856180
3000	28469.800000	0.105375	9.443535	9.451398	3.565247	0.040013	3.605261	97.091067
4000	38155.680000	0.104834	9.504136	9.511743	3.579611	0.040010	3.619621	97.115590
5000	47971.840000	0.104228	9.566553	9.574587	3.645932	0.040008	3.685940	96.862848
6000	57739.000000	0.103916	9.599993	9.607622	3.680233	0.040007	3.720240	96.917727
7000	67295.680000	0.104019	9.593805	9.599469	3.669101	0.040006	3.709107	97.002509
8000	76555.360000	0.104500	9.552034	9.558961	3.655577	0.040005	3.695582	96.823540
9000	86444.400000	0.104113	9.589483	9.593421	3.693095	0.040004	3.733100	96.751844
10000	96109.400000	0.104048	9.597036	9.600911	3.697550	0.040004	3.737554	96.692028
