transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22640.840000	0.044168	22.595195	22.555494	10.125418	0.040000	10.165418	55.894640
2000	45300.520000	0.044150	22.627454	22.624960	10.180750	0.040000	10.220750	55.922660
3000	66966.720000	0.044798	22.306929	22.307804	9.898801	0.040000	9.938801	55.627427
4000	88032.760000	0.045438	21.996629	21.994661	9.802319	0.040000	9.842319	55.597400
5000	109840.800000	0.045520	21.958904	21.947967	9.815687	0.040000	9.855687	55.480416
6000	131680.880000	0.045565	21.939097	21.934133	9.814326	0.040000	9.854326	55.511533
7000	154317.360000	0.045361	22.038737	22.038235	9.846929	0.040000	9.886929	55.532411
8000	176922.240000	0.045218	22.109514	22.109631	9.929763	0.040000	9.969763	55.569835
9000	199675.840000	0.045073	22.181087	22.179302	9.974613	0.040000	10.014613	55.596351
10000	222034.600000	0.045038	22.198856	22.200628	10.031750	0.040000	10.071750	55.613332
