transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9242.720000	0.108193	9.166126	9.155520	4.058394	0.040000	4.098394	84.764560
2000	18338.880000	0.109058	9.131126	9.121692	3.993891	0.040020	4.033910	84.452760
3000	27482.240000	0.109161	9.135205	9.127338	4.009302	0.040027	4.049329	84.233987
4000	36563.360000	0.109399	9.121680	9.113278	4.041486	0.040050	4.081535	84.199140
5000	45540.400000	0.109793	9.092747	9.091597	4.014710	0.040040	4.054749	84.135304
6000	54668.720000	0.109752	9.098676	9.098049	4.027086	0.040033	4.067119	84.051873
7000	63639.080000	0.109995	9.080343	9.080017	3.997979	0.040029	4.038008	84.020206
8000	72522.960000	0.110310	9.055782	9.054411	3.982689	0.040025	4.022714	83.989850
9000	81600.520000	0.110293	9.058202	9.057022	3.983122	0.040022	4.023144	84.040969
10000	90729.200000	0.110218	9.065251	9.064254	3.996339	0.040024	4.036363	83.937236
