transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5467.640000	0.182894	5.380220	5.403640	0.952443	0.040000	0.992443	64.743000
2000	10888.600000	0.183678	5.400600	5.410338	0.961550	0.040000	1.001550	64.459960
3000	16201.960000	0.185163	5.371511	5.380332	0.955350	0.040000	0.995350	64.459147
4000	21544.440000	0.185663	5.364251	5.372731	0.964858	0.040020	1.004878	64.124950
5000	26969.040000	0.185398	5.376323	5.380088	0.961149	0.040016	1.001165	64.236168
6000	32382.560000	0.185285	5.382524	5.388151	0.968173	0.040013	1.008186	64.210193
7000	37803.000000	0.185170	5.387941	5.388493	0.964824	0.040017	1.004841	64.405583
8000	43250.280000	0.184970	5.395359	5.398138	0.959251	0.040020	0.999271	64.347625
9000	48502.960000	0.185556	5.379504	5.382319	0.960888	0.040022	1.000910	64.268364
10000	53922.440000	0.185452	5.383502	5.387150	0.964340	0.040020	1.004360	64.267404
