transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7336.360000	0.136307	7.267788	7.253848	0.194190	0.040000	0.234190	80.748240
2000	14465.880000	0.138256	7.198619	7.204624	0.194462	0.040000	0.234462	81.593460
3000	21685.840000	0.138339	7.205735	7.208285	0.192556	0.040000	0.232556	81.562947
4000	28866.840000	0.138567	7.199550	7.193659	0.192624	0.040000	0.232624	81.614270
5000	35896.800000	0.139288	7.165625	7.166933	0.191168	0.040000	0.231168	81.513312
6000	43009.880000	0.139503	7.156866	7.156053	0.192214	0.040007	0.232221	81.228847
7000	50354.520000	0.139014	7.183695	7.177465	0.192035	0.040006	0.232041	81.280611
8000	57679.720000	0.138697	7.201385	7.201493	0.191466	0.040005	0.231471	81.157065
9000	64966.920000	0.138532	7.210921	7.209508	0.190129	0.040004	0.230133	81.140111
10000	72148.920000	0.138602	7.208029	7.208597	0.190401	0.040004	0.230405	81.176620
