transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10753.160000	0.092996	10.621301	10.605133	4.620868	0.040000	4.660868	106.462320
2000	20960.080000	0.095419	10.414007	10.417981	4.514414	0.040000	4.554414	105.565760
3000	31644.200000	0.094804	10.504075	10.509741	4.533510	0.040000	4.573510	105.710667
4000	41789.080000	0.095719	10.414254	10.430602	4.478662	0.040010	4.518672	105.704840
5000	52526.640000	0.095190	10.478928	10.484759	4.480176	0.040008	4.520184	105.832952
6000	62993.720000	0.095248	10.476953	10.480612	4.471195	0.040007	4.511201	106.079293
7000	73292.160000	0.095508	10.451447	10.454678	4.448051	0.040006	4.488057	105.868851
8000	83510.840000	0.095796	10.422348	10.426335	4.418839	0.040010	4.458849	105.926155
9000	93877.040000	0.095870	10.416108	10.417325	4.425917	0.040009	4.465925	105.706076
10000	104417.600000	0.095769	10.428555	10.432406	4.439608	0.040008	4.479616	105.702060
