transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26428.960000	0.037837	26.339059	26.321515	0.401713	0.040000	0.441713	132.960520
2000	50922.480000	0.039275	25.415828	25.412801	0.397545	0.040040	0.437585	132.633400
3000	77224.520000	0.038848	25.711330	25.702876	0.398789	0.040027	0.438815	132.561587
4000	101682.280000	0.039338	25.397859	25.389171	0.399351	0.040020	0.439371	132.809330
5000	126983.520000	0.039375	25.378532	25.359816	0.401214	0.040016	0.441230	132.796840
6000	151244.440000	0.039671	25.192232	25.188039	0.397868	0.040013	0.437881	132.576520
7000	176180.560000	0.039732	25.155639	25.150447	0.397362	0.040011	0.437374	132.593703
8000	201506.960000	0.039701	25.176987	25.174418	0.395628	0.040015	0.435643	132.798700
9000	226575.720000	0.039722	25.164961	25.162954	0.392489	0.040018	0.432506	132.958836
10000	251495.400000	0.039762	25.140430	25.142336	0.390555	0.040020	0.430575	132.989148
