transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	107358.360000	0.009315	107.227467	107.236276	0.092080	0.040040	0.132120	55.298200
2000	208835.240000	0.009577	104.350735	104.356258	0.094580	0.040040	0.134620	55.275380
3000	309974.640000	0.009678	103.279933	103.283054	0.094173	0.040040	0.134213	55.271733
4000	417578.200000	0.009579	104.361110	104.319420	0.094283	0.040030	0.134313	55.247690
5000	516374.600000	0.009683	103.247946	103.237392	0.094181	0.040024	0.134205	55.226256
6000	615261.600000	0.009752	102.521000	102.506693	0.094144	0.040020	0.134164	55.304440
7000	714310.120000	0.009800	102.024861	102.026152	0.094274	0.040023	0.134297	55.281474
8000	813251.280000	0.009837	101.639350	101.619978	0.094791	0.040025	0.134816	55.263370
9000	916636.320000	0.009819	101.833337	101.825716	0.094989	0.040022	0.135012	55.253893
10000	1018824.320000	0.009815	101.868807	101.868995	0.094472	0.040020	0.134492	55.272572
