transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8168.800000	0.122417	8.029469	8.054201	2.355582	0.040000	2.395582	124.670400
2000	16132.320000	0.123975	7.996478	8.004169	2.271210	0.040000	2.311210	125.894020
3000	24144.640000	0.124251	8.001761	8.007217	2.262249	0.040000	2.302249	126.367707
4000	32140.640000	0.124453	8.000320	8.005821	2.276263	0.040000	2.316263	126.115060
5000	40152.120000	0.124526	8.002553	8.006151	2.275143	0.040008	2.315151	126.165680
6000	48058.040000	0.124849	7.986444	7.990289	2.280678	0.040007	2.320685	125.903700
7000	55954.360000	0.125102	7.973568	7.979201	2.273024	0.040006	2.313030	125.408183
8000	64052.880000	0.124897	7.989189	7.990962	2.269726	0.040005	2.309731	125.392055
9000	71876.080000	0.125216	7.970743	7.970899	2.260313	0.040009	2.300322	125.286458
10000	79992.800000	0.125011	7.985343	7.986720	2.268255	0.040008	2.308263	125.341732
