transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	132.160000	0.007567	0.000000	14.506667	8.773333	0.040000	8.813333	114.600000
1000	14993.160000	0.066697	14.875876	14.931167	8.816255	0.040000	8.856255	108.174040
2000	29393.000000	0.068043	14.637739	14.630184	8.457461	0.040000	8.497461	107.972180
3000	43695.840000	0.068656	14.526069	14.531001	8.371440	0.040000	8.411440	108.110933
4000	58404.880000	0.068487	14.571823	14.570389	8.399701	0.040010	8.439711	108.282020
5000	73234.560000	0.068274	14.623405	14.623347	8.440176	0.040016	8.480192	108.212368
6000	87723.560000	0.068397	14.601000	14.599421	8.436424	0.040020	8.476444	108.179007
7000	102693.960000	0.068164	14.653779	14.652759	8.444521	0.040017	8.484538	108.311229
8000	117492.480000	0.068089	14.671874	14.675053	8.479455	0.040015	8.519470	108.116780
9000	132085.080000	0.068138	14.663065	14.661721	8.456456	0.040013	8.496470	108.236960
10000	146521.200000	0.068250	14.640368	14.644314	8.442347	0.040012	8.482359	108.228156
