transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9823.800000	0.101794	9.702863	9.721505	3.761424	0.040000	3.801424	115.302400
2000	19856.920000	0.100721	9.868074	9.877811	3.904756	0.040000	3.944756	114.948780
3000	29564.840000	0.101472	9.814672	9.813320	3.876084	0.040000	3.916084	114.561480
4000	39271.800000	0.101854	9.787737	9.801298	3.864307	0.040010	3.904317	114.109340
5000	49075.160000	0.101885	9.790862	9.794938	3.848980	0.040016	3.888996	113.836696
6000	58805.040000	0.102032	9.780697	9.781534	3.815691	0.040013	3.855705	114.310040
7000	68574.720000	0.102078	9.779123	9.781563	3.824385	0.040011	3.864396	114.678126
8000	78453.880000	0.101971	9.791629	9.790869	3.846300	0.040015	3.886315	114.277155
9000	88484.880000	0.101712	9.818229	9.819185	3.867735	0.040013	3.907748	114.487627
10000	98341.640000	0.101686	9.822082	9.823485	3.882014	0.040012	3.922026	114.425036
