transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43505.840000	0.022985	43.444765	43.408623	39.988303	0.040000	40.028303	66.068000
2000	86788.760000	0.023044	43.363802	43.339860	39.966014	0.040040	40.006054	66.024460
3000	132081.600000	0.022713	44.007029	44.007680	40.638427	0.040027	40.678453	65.669040
4000	177552.960000	0.022528	44.373203	44.349278	40.977067	0.040030	41.017097	65.643400
5000	220425.160000	0.022683	44.072943	44.061671	40.701072	0.040024	40.741096	65.571608
6000	263201.440000	0.022796	43.856796	43.841126	40.481333	0.040027	40.521359	65.558027
7000	307974.560000	0.022729	43.987718	43.976376	40.619706	0.040029	40.659734	65.564240
8000	352408.520000	0.022701	44.043505	44.044670	40.688935	0.040025	40.728960	65.566805
9000	398007.080000	0.022613	44.216308	44.202763	40.850298	0.040022	40.890320	65.577391
10000	442098.560000	0.022619	44.203824	44.204360	40.850535	0.040020	40.890555	65.573512
