transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	100560.040000	0.009944	100.441321	100.350689	96.149371	0.040000	96.189371	156.493520
2000	198150.280000	0.010093	99.015068	98.967956	94.824508	0.040020	94.864528	156.281280
3000	302443.840000	0.009919	100.775152	100.734377	96.569554	0.040013	96.609567	156.064240
4000	404104.240000	0.009898	100.996519	100.893643	96.724464	0.040010	96.764474	156.121520
5000	501787.040000	0.009964	100.333643	100.327312	96.164048	0.040008	96.204056	156.086816
6000	604663.200000	0.009923	100.757466	100.737524	96.540890	0.040013	96.580903	156.153960
7000	702797.000000	0.009960	100.382603	100.354202	96.152615	0.040017	96.192632	156.021217
8000	803135.600000	0.009961	100.377102	100.350254	96.148729	0.040025	96.188754	156.014095
9000	902779.440000	0.009969	100.295620	100.291907	96.094556	0.040022	96.134578	156.094636
10000	1000861.080000	0.009991	100.074199	100.072549	95.864630	0.040024	95.904654	156.089648
