transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4011.280000	0.249297	3.914835	3.941947	0.470570	0.040039	0.510609	65.366440
2000	7900.400000	0.253152	3.901971	3.922185	0.461320	0.040060	0.501380	65.250320
3000	11820.400000	0.253799	3.907983	3.917256	0.462651	0.040040	0.502691	65.316253
4000	15673.040000	0.255215	3.894144	3.903034	0.461554	0.040030	0.501584	65.256610
5000	19649.200000	0.254463	3.910550	3.918644	0.467052	0.040024	0.507076	65.329488
6000	23592.520000	0.254318	3.916013	3.922507	0.467618	0.040027	0.507644	65.334827
7000	27479.160000	0.254739	3.911816	3.916579	0.465342	0.040034	0.505376	65.231520
8000	31315.200000	0.255467	3.902343	3.906755	0.466776	0.040030	0.506806	65.184820
9000	35172.760000	0.255880	3.897366	3.901646	0.466738	0.040027	0.506764	65.123071
10000	39023.320000	0.256257	3.892685	3.895382	0.464791	0.040028	0.504819	64.993056
