transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44966.120000	0.022239	44.781261	44.831417	19.407298	0.040040	19.447338	131.478360
2000	88594.400000	0.022575	44.204482	44.242158	19.283916	0.040020	19.323936	131.014720
3000	134322.000000	0.022334	44.712357	44.734262	19.655416	0.040013	19.695430	130.894467
4000	178985.600000	0.022348	44.700165	44.710395	19.781444	0.040010	19.821454	130.725390
5000	223210.280000	0.022400	44.605049	44.612752	19.797977	0.040008	19.837985	130.785152
6000	267759.760000	0.022408	44.595786	44.609337	19.668031	0.040007	19.708037	131.031533
7000	312510.600000	0.022399	44.617940	44.619495	19.671154	0.040006	19.711159	131.112703
8000	357734.840000	0.022363	44.693737	44.691201	19.759830	0.040010	19.799840	130.915990
9000	404670.760000	0.022240	44.942896	44.952943	19.933535	0.040009	19.973544	130.951284
10000	449376.320000	0.022253	44.919160	44.921788	19.933972	0.040008	19.973980	130.869756
