transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8267.560000	0.120955	8.146106	8.211292	3.192493	0.040000	3.232493	69.070560
2000	16421.880000	0.121789	8.150215	8.178356	3.216952	0.040000	3.256952	69.927780
3000	24654.760000	0.121680	8.177779	8.193524	3.208082	0.040013	3.248096	70.423027
4000	32735.880000	0.122190	8.153608	8.170534	3.184963	0.040020	3.224983	70.318300
5000	40764.640000	0.122655	8.128634	8.133442	3.159505	0.040016	3.199521	70.152776
6000	48847.400000	0.122832	8.120987	8.125470	3.154963	0.040013	3.194977	70.137327
7000	56887.280000	0.123050	8.109398	8.115942	3.142645	0.040011	3.182657	70.334617
8000	65002.320000	0.123073	8.110104	8.114661	3.136744	0.040010	3.176754	70.346175
9000	72949.520000	0.123373	8.092001	8.096654	3.134474	0.040009	3.174483	70.312836
10000	81012.640000	0.123438	8.089113	8.094113	3.133056	0.040012	3.173068	70.240136
