transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15824.680000	0.063192	15.759760	15.765862	1.939522	0.040000	1.979522	86.619160
2000	31225.920000	0.064049	15.580410	15.549303	1.973937	0.040000	2.013937	86.087020
3000	46349.800000	0.064725	15.428183	15.415329	1.960213	0.040000	2.000213	85.890520
4000	61829.320000	0.064694	15.441020	15.442078	1.977043	0.040000	2.017043	85.929320
5000	77104.000000	0.064847	15.407746	15.401327	1.968821	0.040000	2.008821	86.044624
6000	92928.120000	0.064566	15.477153	15.469377	1.960107	0.040000	2.000107	86.019787
7000	108437.600000	0.064553	15.481772	15.478692	1.961713	0.040006	2.001719	86.089811
8000	123417.760000	0.064820	15.419062	15.415675	1.963432	0.040005	2.003437	85.993715
9000	138915.360000	0.064788	15.427790	15.427623	1.968840	0.040004	2.008844	85.987436
10000	153909.000000	0.064973	15.384370	15.382257	1.968767	0.040004	2.008771	85.993864
