transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7418.800000	0.134793	7.360280	7.357895	3.959484	0.040000	3.999484	64.832480
2000	14728.760000	0.135789	7.335108	7.326630	3.926949	0.040020	3.966969	64.616340
3000	21889.840000	0.137050	7.277079	7.274894	3.879003	0.040013	3.919016	64.056213
4000	29319.400000	0.136428	7.315209	7.316565	3.921737	0.040010	3.961747	64.239560
5000	36794.840000	0.135889	7.347261	7.348582	3.953273	0.040008	3.993281	64.136440
6000	44244.960000	0.135609	7.364407	7.363635	3.965333	0.040007	4.005340	64.089693
7000	51554.040000	0.135780	7.356502	7.354401	3.965541	0.040006	4.005546	64.042280
8000	58810.720000	0.136030	7.344023	7.342300	3.963076	0.040005	4.003081	64.024685
9000	66220.480000	0.135910	7.351328	7.350657	3.970431	0.040013	4.010444	64.052849
10000	74100.000000	0.134953	7.404152	7.402610	4.012141	0.040016	4.052157	64.205508
