transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	226.880000	0.004408	0.000000	14.245333	4.622500	0.040000	4.662500	195.000000
1000	13559.760000	0.073748	13.346226	13.354365	3.192598	0.040000	3.232598	180.649240
2000	27138.720000	0.073695	13.462651	13.490244	3.189682	0.040000	3.229682	184.777020
3000	41400.840000	0.072462	13.729230	13.749293	3.269040	0.040000	3.309040	187.412880
4000	55659.800000	0.071865	13.861695	13.862207	3.271375	0.040000	3.311375	188.911710
5000	69528.560000	0.071913	13.863109	13.874085	3.273376	0.040000	3.313376	188.338000
6000	83557.760000	0.071807	13.890795	13.892584	3.248884	0.040000	3.288884	189.356600
7000	96811.320000	0.072306	13.799749	13.807274	3.260177	0.040006	3.300183	188.106920
8000	110204.720000	0.072592	13.748949	13.750781	3.256130	0.040005	3.296135	188.219925
9000	123561.840000	0.072838	13.705407	13.708207	3.228204	0.040004	3.268208	187.410040
10000	137392.480000	0.072784	13.717932	13.723964	3.232996	0.040004	3.273000	188.249164
