transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	53816.920000	0.018582	53.804084	53.728951	9.829381	0.040000	9.869381	43.889320
2000	102660.880000	0.019482	51.322781	51.310460	9.878821	0.040000	9.918821	43.855980
3000	153476.720000	0.019547	51.153745	51.146449	9.774387	0.040000	9.814387	43.904920
4000	204886.280000	0.019523	51.217714	51.215110	9.868620	0.040010	9.908630	43.889230
5000	255797.320000	0.019547	51.156367	51.157351	9.870240	0.040008	9.910248	43.936536
6000	306460.720000	0.019578	51.074192	51.070467	9.902063	0.040007	9.942070	43.961287
7000	360293.400000	0.019429	51.468318	51.466594	9.893823	0.040006	9.933829	43.943686
8000	412756.320000	0.019382	51.592659	51.588005	9.887834	0.040005	9.927839	43.938410
9000	463772.760000	0.019406	51.528628	51.528383	9.841738	0.040004	9.881742	43.948413
10000	516258.760000	0.019370	51.624374	51.623230	9.854092	0.040004	9.894096	43.953144
