transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	81540.280000	0.012264	81.491411	81.466280	39.623097	0.040000	39.663097	64.841520
2000	161246.080000	0.012403	80.598159	80.564938	38.718921	0.040000	38.758921	64.899440
3000	241414.240000	0.012427	80.454778	80.453587	38.930410	0.040000	38.970410	64.870080
4000	324284.800000	0.012335	81.058875	81.052663	39.223730	0.040000	39.263730	64.838730
5000	404066.760000	0.012374	80.803441	80.800544	38.963839	0.040008	39.003847	64.912488
6000	486315.480000	0.012338	81.044361	81.042367	39.230082	0.040007	39.270088	64.906433
7000	569874.600000	0.012283	81.403663	81.399531	39.379923	0.040006	39.419929	64.860366
8000	651896.040000	0.012272	81.480895	81.479930	39.719455	0.040005	39.759460	64.842630
9000	731873.000000	0.012297	81.313773	81.313857	39.655000	0.040004	39.695004	64.900009
10000	819264.240000	0.012206	81.921580	81.919924	39.967644	0.040004	40.007648	64.895916
