transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5711.920000	0.175072	5.605646	5.565982	0.374531	0.040000	0.414531	122.272360
2000	11362.240000	0.176022	5.627994	5.617606	0.383253	0.040000	0.423253	122.912040
3000	16821.440000	0.178344	5.571711	5.567388	0.383534	0.040013	0.423547	121.620987
4000	22396.920000	0.178596	5.572653	5.569570	0.386037	0.040020	0.426057	121.834820
5000	27924.520000	0.179054	5.563641	5.562382	0.387020	0.040016	0.427036	121.409472
6000	33369.440000	0.179805	5.543851	5.542458	0.386388	0.040013	0.426401	120.806207
7000	38917.680000	0.179867	5.544478	5.542017	0.385818	0.040017	0.425835	120.529600
8000	44469.640000	0.179898	5.545413	5.544339	0.385348	0.040015	0.425363	120.658835
9000	50086.520000	0.179689	5.553355	5.552767	0.386408	0.040018	0.426426	120.913169
10000	55547.720000	0.180025	5.544138	5.543068	0.384042	0.040016	0.424057	120.758908
