transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	174.160000	0.005742	0.000000	7.541053	2.954000	0.040000	2.994000	145.040000
1000	6662.000000	0.150105	6.494334	6.507439	2.206471	0.040000	2.246471	104.122720
2000	13058.800000	0.153153	6.445543	6.461052	2.242815	0.040000	2.282815	103.424480
3000	19713.680000	0.152179	6.515345	6.524973	2.217482	0.040000	2.257482	105.430747
4000	26561.480000	0.150594	6.598480	6.607562	2.248434	0.040000	2.288434	106.047770
5000	33248.480000	0.150383	6.616187	6.620957	2.253974	0.040008	2.293982	106.084728
6000	39777.520000	0.150839	6.601660	6.607521	2.276217	0.040007	2.316224	105.461800
7000	46336.160000	0.151070	6.595514	6.602698	2.261819	0.040011	2.301831	105.645606
8000	52724.160000	0.151733	6.569571	6.576805	2.270695	0.040015	2.310710	105.225995
9000	59413.080000	0.151482	6.582834	6.586967	2.271171	0.040013	2.311185	105.303711
10000	65351.360000	0.153019	6.518372	6.523599	2.255103	0.040016	2.295119	104.584052
