transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	5871.320000	0.000170	0.000000	217.233846	2.034074	0.040000	2.074074	5815.600000
1000	274163.800000	0.003647	268.561041	267.178576	0.093450	0.040000	0.133450	7147.434520
2000	550101.400000	0.003636	272.251166	271.519566	0.067449	0.040039	0.107489	7207.195580
3000	814420.560000	0.003684	269.606282	269.229025	0.058586	0.040026	0.098612	7150.629187
4000	1093072.120000	0.003659	271.868167	271.544835	0.054128	0.040020	0.094148	7216.459730
5000	1358818.040000	0.003680	270.643473	270.316386	0.051444	0.040016	0.091460	7178.509760
6000	1637815.680000	0.003663	272.036066	271.836282	0.049618	0.040013	0.089632	7210.493433
7000	1905234.400000	0.003674	271.376351	271.168830	0.048425	0.040011	0.088436	7189.715217
8000	2177422.320000	0.003674	271.477810	271.316501	0.047560	0.040010	0.087570	7200.739095
9000	2448954.840000	0.003675	271.483889	271.346516	0.046817	0.040009	0.086825	7201.883738
10000	2714957.960000	0.003683	270.935758	270.820112	0.046173	0.040008	0.086181	7185.332100
