transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14225.560000	0.070296	14.155756	14.153014	0.989910	0.040000	1.029910	86.205520
2000	27945.880000	0.071567	13.937929	13.942894	0.987731	0.040000	1.027731	86.309860
3000	42644.400000	0.070349	14.191544	14.183087	0.988799	0.040013	1.028813	86.332053
4000	56860.600000	0.070347	14.197709	14.191363	0.973906	0.040010	1.013916	86.161990
5000	71065.280000	0.070358	14.199104	14.198985	0.976551	0.040008	1.016559	85.878288
6000	85170.480000	0.070447	14.183451	14.185814	0.980566	0.040007	1.020573	85.909327
7000	99158.600000	0.070594	14.155542	14.151026	0.981398	0.040006	1.021404	85.983989
8000	113080.400000	0.070746	14.126321	14.124672	0.979865	0.040005	1.019870	86.067720
9000	126960.840000	0.070888	14.098998	14.098576	0.978996	0.040004	1.019001	86.053378
10000	141749.560000	0.070547	14.167977	14.172603	0.980576	0.040004	1.020580	86.078552
