transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	7053.360000	0.000142	0.000000	265.693846	2.365926	0.040000	2.405926	6988.400000
1000	269290.600000	0.003713	262.499740	262.575883	0.102612	0.040000	0.142612	6977.951680
2000	538556.080000	0.003714	265.884302	265.731437	0.072162	0.040000	0.112162	7084.365600
3000	806441.320000	0.003720	266.551504	266.567709	0.061785	0.040000	0.101785	7124.932547
4000	1074762.760000	0.003722	266.994099	266.984725	0.056731	0.040010	0.096741	7130.361790
5000	1340099.920000	0.003731	266.662645	266.668410	0.053768	0.040008	0.093776	7118.208440
6000	1598021.920000	0.003755	265.205628	265.173371	0.051563	0.040007	0.091570	7083.341853
7000	1866706.920000	0.003750	265.702752	265.713537	0.050077	0.040011	0.090088	7097.959451
8000	2130799.720000	0.003754	265.501483	265.507968	0.048986	0.040015	0.089001	7092.430275
9000	2382434.680000	0.003778	263.960587	263.952165	0.048069	0.040013	0.088082	7052.077800
10000	2640444.240000	0.003787	263.365425	263.380577	0.047377	0.040012	0.087389	7035.427468
