transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25418.160000	0.039342	25.331852	25.324351	2.005384	0.040000	2.045384	87.008440
2000	49924.400000	0.040061	24.918839	24.901558	2.013600	0.040040	2.053640	86.788780
3000	75572.080000	0.039697	25.161867	25.175342	2.014937	0.040027	2.054963	86.878507
4000	101375.840000	0.039457	25.322381	25.326468	2.015842	0.040020	2.055862	86.890040
5000	126516.320000	0.039521	25.285993	25.282790	2.008385	0.040024	2.048409	86.857816
6000	152099.320000	0.039448	25.335503	25.344153	2.004739	0.040027	2.044766	86.790173
7000	176387.480000	0.039685	25.185861	25.186044	2.006666	0.040034	2.046700	86.546429
8000	200974.880000	0.039806	25.111044	25.118750	2.003970	0.040035	2.044004	86.543335
9000	226567.520000	0.039723	25.164561	25.160644	2.003172	0.040031	2.043203	86.634204
10000	252472.800000	0.039608	25.238640	25.234009	1.990599	0.040032	2.030631	86.548300
