transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	146.360000	0.006832	0.000000	15.333333	9.216000	0.040000	9.256000	67.720000
1000	8646.600000	0.115652	8.508749	8.578272	3.102681	0.040000	3.142681	83.588280
2000	17397.720000	0.114958	8.629995	8.654375	3.217501	0.040000	3.257501	83.993920
3000	26018.360000	0.115303	8.626876	8.642114	3.223229	0.040000	3.263229	84.130200
4000	34819.440000	0.114878	8.670438	8.682425	3.258658	0.040000	3.298658	83.928730
5000	43746.720000	0.114294	8.721816	8.736396	3.264291	0.040008	3.304299	83.837608
6000	52631.800000	0.114000	8.749032	8.758655	3.285292	0.040007	3.325299	84.023540
7000	61476.560000	0.113865	8.762709	8.770514	3.314647	0.040006	3.354653	84.045194
8000	70323.040000	0.113761	8.773182	8.781431	3.336431	0.040020	3.376451	84.084560
9000	79217.320000	0.113612	8.786639	8.789946	3.337133	0.040018	3.377150	84.051796
10000	88057.640000	0.113562	8.792007	8.796631	3.342993	0.040016	3.383009	83.963672
