transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	155.520000	0.006430	0.000000	17.945000	9.785000	0.040000	9.825000	113.160000
1000	23572.400000	0.042422	23.440320	23.492934	17.055210	0.040000	17.095210	108.700600
2000	47764.960000	0.041872	23.816628	23.823445	17.510055	0.040000	17.550055	107.390780
3000	71982.560000	0.041677	23.950330	23.969234	17.656069	0.040013	17.696083	107.378493
4000	95572.520000	0.041853	23.860215	23.866314	17.564016	0.040010	17.604026	107.063520
5000	119031.120000	0.042006	23.779876	23.781467	17.486052	0.040008	17.526060	107.072296
6000	142958.400000	0.041970	23.804447	23.801346	17.516137	0.040007	17.556143	106.776847
7000	166586.520000	0.042020	23.779254	23.787548	17.525032	0.040006	17.565038	106.572680
8000	190716.160000	0.041947	23.823058	23.833517	17.575611	0.040005	17.615616	106.785555
9000	215293.960000	0.041803	23.906927	23.907003	17.653375	0.040004	17.693379	106.737489
10000	239565.920000	0.041742	23.943434	23.948436	17.673848	0.040008	17.713856	106.760004
