transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8534.320000	0.117174	8.430030	8.463770	3.338355	0.040000	3.378355	74.861880
2000	16827.800000	0.118851	8.361721	8.369333	3.245430	0.040000	3.285430	75.579960
3000	25229.960000	0.118906	8.375205	8.386795	3.228630	0.040000	3.268630	75.616093
4000	33731.440000	0.118584	8.406782	8.410424	3.235602	0.040010	3.275612	75.678750
5000	41994.960000	0.119062	8.378124	8.383374	3.190274	0.040024	3.230297	75.871336
6000	50227.520000	0.119456	8.353859	8.356732	3.166542	0.040027	3.206569	75.845993
7000	58426.640000	0.119808	8.331750	8.334385	3.144006	0.040023	3.184029	75.737474
8000	66691.480000	0.119955	8.323385	8.331073	3.148347	0.040020	3.188367	75.492925
9000	74730.360000	0.120433	8.291770	8.297380	3.138103	0.040018	3.178121	75.392227
10000	83075.280000	0.120373	8.297086	8.301181	3.141487	0.040016	3.181503	75.446092
