transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	109085.400000	0.009167	109.068949	109.001280	1.050549	0.040040	1.090589	73.129320
2000	212586.200000	0.009408	106.283482	106.253780	1.022289	0.040040	1.062329	73.155140
3000	318335.200000	0.009424	106.105262	106.068764	1.014031	0.040027	1.054057	73.134120
4000	425141.760000	0.009409	106.280630	106.238140	0.998511	0.040020	1.038531	73.165470
5000	531146.400000	0.009414	106.225421	106.233063	0.988824	0.040016	1.028840	73.085440
6000	630437.440000	0.009517	105.069498	105.076079	0.995653	0.040013	1.035667	73.136827
7000	733499.680000	0.009543	104.782706	104.788718	0.996920	0.040017	1.036937	73.068566
8000	836469.680000	0.009564	104.556090	104.554690	0.997220	0.040015	1.037235	73.096880
9000	940689.400000	0.009567	104.518711	104.523000	0.996360	0.040013	1.036373	73.101093
10000	1042554.160000	0.009592	104.253289	104.251360	0.993745	0.040012	1.033757	73.123788
