transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9487.600000	0.105401	9.359359	9.427038	4.240915	0.040080	4.280994	80.078440
2000	19070.200000	0.104876	9.471036	9.493712	4.272908	0.040060	4.312968	80.898640
3000	28435.800000	0.105501	9.435879	9.456593	4.218317	0.040053	4.258370	80.970187
4000	38354.640000	0.104290	9.556649	9.566277	4.290087	0.040040	4.330127	80.968760
5000	47860.120000	0.104471	9.546413	9.555551	4.296701	0.040048	4.336749	80.837776
6000	57455.880000	0.104428	9.554639	9.560033	4.301188	0.040053	4.341241	80.873587
7000	67154.240000	0.104238	9.575174	9.583491	4.316512	0.040046	4.356558	80.924074
8000	76891.160000	0.104043	9.595394	9.603497	4.340140	0.040050	4.380190	80.865830
9000	86418.120000	0.104145	9.587790	9.592269	4.344694	0.040044	4.384738	80.859578
10000	95756.320000	0.104432	9.562828	9.570832	4.314370	0.040040	4.354410	80.930892
