transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41784.360000	0.023932	41.669950	41.651320	0.403756	0.040040	0.443796	66.021960
2000	85024.560000	0.023523	42.455468	42.454147	0.396020	0.040020	0.436040	66.016740
3000	126988.160000	0.023624	42.291457	42.290907	0.386911	0.040013	0.426924	65.934440
4000	169064.080000	0.023660	42.237559	42.216292	0.384542	0.040020	0.424562	65.786990
5000	210109.480000	0.023797	41.999080	41.990330	0.386589	0.040016	0.426605	65.785848
6000	250292.680000	0.023972	41.696383	41.695883	0.385113	0.040013	0.425127	65.867553
7000	290771.400000	0.024074	41.522406	41.523458	0.386326	0.040011	0.426337	65.898697
8000	333162.720000	0.024012	41.631034	41.631374	0.387850	0.040010	0.427860	65.832350
9000	374891.760000	0.024007	41.641925	41.636769	0.386710	0.040009	0.426719	65.853582
10000	416984.240000	0.023982	41.686985	41.683280	0.385487	0.040012	0.425499	65.860640
