transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	104032.080000	0.009612	104.027027	103.962760	100.822880	0.040000	100.862880	72.963000
2000	213344.240000	0.009375	106.670915	106.588726	103.414493	0.040040	103.454533	72.793020
3000	319833.600000	0.009380	106.610377	106.529540	103.384557	0.040053	103.424610	72.833227
4000	422513.440000	0.009467	105.627497	105.573643	102.421649	0.040040	102.461689	72.862670
5000	526558.320000	0.009496	105.310910	105.286343	102.140948	0.040040	102.180988	72.940424
6000	625477.920000	0.009593	104.245514	104.190138	101.033323	0.040033	101.073357	73.002413
7000	724415.800000	0.009663	103.487172	103.478011	100.317863	0.040029	100.357891	73.000371
8000	826025.240000	0.009685	103.252427	103.226403	100.065959	0.040030	100.105989	72.982725
9000	928338.560000	0.009695	103.148070	103.141107	99.971587	0.040031	100.011618	73.005244
10000	1030348.600000	0.009705	103.034255	103.028320	99.860724	0.040028	99.900752	73.036900
