transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	244.720000	0.004086	0.000000	44.192000	39.256000	0.040000	39.296000	115.000000
1000	59028.080000	0.016941	58.842202	58.740120	52.431235	0.040000	52.471235	101.599240
2000	120887.320000	0.016544	60.351476	60.397420	54.134840	0.040000	54.174840	101.063540
3000	180546.880000	0.016616	60.120760	60.156493	53.917867	0.040013	53.957880	101.087520
4000	244638.200000	0.016351	61.113648	61.126678	54.881920	0.040010	54.921930	101.129380
5000	304294.040000	0.016431	60.822028	60.840000	54.612941	0.040016	54.652957	100.998048
6000	364160.760000	0.016476	60.662784	60.671101	54.464589	0.040013	54.504603	101.074700
7000	426235.760000	0.016423	60.864558	60.869870	54.678075	0.040017	54.718092	101.055554
8000	485601.800000	0.016474	60.677220	60.687870	54.487950	0.040015	54.527965	101.165120
9000	548116.400000	0.016420	60.881396	60.885919	54.673787	0.040013	54.713801	101.153018
10000	607608.360000	0.016458	60.742438	60.752493	54.548177	0.040016	54.588193	101.148480
