transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45130.400000	0.022158	44.990551	45.041878	42.456983	0.040000	42.496983	55.903440
2000	90052.880000	0.022209	44.956498	45.003338	42.451254	0.040000	42.491254	55.773360
3000	135757.280000	0.022098	45.205882	45.217615	42.691166	0.040000	42.731166	55.736387
4000	181303.200000	0.022062	45.290913	45.303904	42.781955	0.040010	42.821965	55.726820
5000	226480.760000	0.022077	45.268238	45.265353	42.747743	0.040008	42.787751	55.663560
6000	274725.200000	0.021840	45.764354	45.777187	43.251207	0.040013	43.291220	55.631000
7000	319453.000000	0.021912	45.616254	45.616170	43.093491	0.040011	43.133503	55.591469
8000	365138.520000	0.021909	45.624913	45.636580	43.117330	0.040010	43.157340	55.553340
9000	413658.600000	0.021757	45.946634	45.953676	43.444755	0.040018	43.484773	55.509453
10000	459325.280000	0.021771	45.918636	45.923872	43.423074	0.040016	43.463090	55.453332
