transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	62661.320000	0.015959	62.506186	62.463234	38.915369	0.040040	38.955409	161.882880
2000	127004.240000	0.015748	63.425013	63.385175	39.309895	0.040020	39.349915	163.664280
3000	190194.080000	0.015773	63.346596	63.338114	39.318827	0.040027	39.358854	163.555040
4000	255410.200000	0.015661	63.814094	63.806237	39.962319	0.040020	40.002339	163.843940
5000	319496.160000	0.015650	63.868478	63.869936	40.072673	0.040024	40.112697	163.830800
6000	382590.120000	0.015683	63.739370	63.732922	39.963792	0.040033	40.003825	163.638720
7000	447821.480000	0.015631	63.952542	63.942031	40.028079	0.040029	40.068108	163.862954
8000	515531.040000	0.015518	64.422228	64.420475	40.546953	0.040025	40.586978	163.705220
9000	578152.280000	0.015567	64.222096	64.215996	40.416143	0.040027	40.456170	163.858187
10000	643653.000000	0.015536	64.349971	64.338860	40.485098	0.040024	40.525122	163.835544
