transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16958.920000	0.058966	16.875315	16.876175	9.782550	0.040040	9.822590	87.093960
2000	34836.760000	0.057411	17.376828	17.375629	10.218124	0.040020	10.258144	86.326140
3000	52307.600000	0.057353	17.408176	17.401757	10.128876	0.040013	10.168889	86.341440
4000	69254.720000	0.057758	17.292883	17.296697	10.044785	0.040020	10.084805	86.119770
5000	86229.920000	0.057985	17.229334	17.233427	10.003455	0.040024	10.043479	86.235640
6000	103659.240000	0.057882	17.262670	17.262831	9.961858	0.040020	10.001878	86.341087
7000	120412.680000	0.058133	17.189913	17.188235	9.915809	0.040017	9.955826	86.354926
8000	137922.880000	0.058003	17.229954	17.228277	9.971568	0.040015	10.011583	86.267240
9000	154780.200000	0.058147	17.188545	17.187828	9.934251	0.040018	9.974269	86.102564
10000	171695.640000	0.058243	17.161232	17.159536	9.916334	0.040016	9.956350	86.004324
