transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43479.400000	0.022999	43.463664	43.450160	0.352488	0.040000	0.392488	44.156280
2000	85003.480000	0.023528	42.493387	42.486640	0.371054	0.040020	0.411074	44.213440
3000	126365.560000	0.023741	42.116159	42.101433	0.373977	0.040013	0.413991	44.179027
4000	170031.280000	0.023525	42.503646	42.505936	0.375020	0.040010	0.415030	44.231010
5000	210118.120000	0.023796	42.020188	42.014128	0.377860	0.040008	0.417868	44.254256
6000	254543.760000	0.023572	42.421164	42.421524	0.377200	0.040013	0.417213	44.260460
7000	297035.000000	0.023566	42.431176	42.432490	0.378777	0.040017	0.418794	44.241229
8000	337967.480000	0.023671	42.243815	42.244641	0.379810	0.040015	0.419825	44.243660
9000	380077.560000	0.023679	42.228954	42.229803	0.378600	0.040022	0.418622	44.233031
10000	422986.000000	0.023641	42.296910	42.293588	0.377326	0.040020	0.417346	44.227664
