transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6589.000000	0.151768	6.408809	6.468919	1.477684	0.040039	1.517723	110.791720
2000	13082.520000	0.152876	6.451186	6.481546	1.438613	0.040020	1.478633	111.824340
3000	19497.760000	0.153864	6.439200	6.464836	1.398846	0.040027	1.438873	112.533360
4000	25966.800000	0.154043	6.446662	6.463311	1.378337	0.040020	1.418357	112.779870
5000	32529.120000	0.153708	6.469798	6.486046	1.383609	0.040016	1.423625	112.486344
6000	38944.680000	0.154065	6.460757	6.474128	1.376124	0.040013	1.416137	112.673573
7000	45439.640000	0.154051	6.465644	6.476260	1.380898	0.040011	1.420909	112.522269
8000	51945.440000	0.154008	6.470664	6.479112	1.382040	0.040010	1.422050	112.542025
