transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	290.760000	0.003439	0.000000	19.902857	6.613333	0.040000	6.653333	255.320000
1000	14527.080000	0.068837	14.250571	14.297480	3.313740	0.040000	3.353740	246.335320
2000	29007.960000	0.068947	14.365783	14.363744	3.329267	0.040000	3.369267	247.619160
3000	43292.120000	0.069297	14.338566	14.365576	3.261075	0.040013	3.301088	248.026520
4000	57708.360000	0.069314	14.357989	14.372795	3.212712	0.040010	3.252722	249.563510
5000	72153.160000	0.069297	14.375355	14.378585	3.178900	0.040024	3.218924	249.966144
6000	86166.560000	0.069633	14.315019	14.322574	3.173650	0.040020	3.213670	248.836040
7000	100959.320000	0.069335	14.383278	14.385358	3.178242	0.040017	3.218259	250.018451
8000	115085.480000	0.069514	14.351134	14.354023	3.173799	0.040015	3.213814	249.749200
9000	129322.000000	0.069594	14.338398	14.339743	3.177048	0.040013	3.217062	249.545867
10000	143903.160000	0.069491	14.362676	14.369814	3.180677	0.040012	3.220689	249.777072
