transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11216.520000	0.089154	11.048248	11.050780	0.984221	0.040079	1.024300	169.408080
2000	22750.840000	0.087909	11.291406	11.273727	1.001944	0.040060	1.042004	172.608860
3000	34334.960000	0.087375	11.389010	11.397967	0.996519	0.040040	1.036559	173.722920
4000	45606.200000	0.087707	11.359560	11.357817	0.997798	0.040030	1.037828	174.539010
5000	57037.760000	0.087661	11.373963	11.363844	0.994586	0.040032	1.034618	175.557120
6000	68394.400000	0.087726	11.371075	11.376329	1.005092	0.040033	1.045125	176.080267
7000	80194.440000	0.087288	11.432365	11.423870	1.002240	0.040034	1.042274	176.566954
8000	91677.480000	0.087262	11.438700	11.431528	0.999651	0.040030	1.039681	176.702965
9000	103135.920000	0.087263	11.440893	11.438194	1.001522	0.040027	1.041549	176.606951
10000	114818.160000	0.087094	11.465031	11.460819	1.002588	0.040024	1.042612	176.490432
