transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	106982.120000	0.009347	106.969970	106.876240	0.191169	0.040040	0.231209	55.703400
2000	213006.400000	0.009389	106.496888	106.449820	0.189985	0.040040	0.230025	55.375680
3000	312753.120000	0.009592	104.246082	104.239186	0.185027	0.040027	0.225053	55.420720
4000	416846.400000	0.009596	104.207872	104.205181	0.186940	0.040020	0.226960	55.403000
5000	521071.480000	0.009596	104.211314	104.208842	0.188664	0.040016	0.228680	55.396584
6000	624518.800000	0.009607	104.083961	104.050478	0.188910	0.040013	0.228924	55.318280
7000	723003.520000	0.009682	103.283955	103.283629	0.190080	0.040011	0.230091	55.317080
8000	822929.920000	0.009721	102.864208	102.843860	0.189413	0.040010	0.229423	55.305575
9000	919158.920000	0.009792	102.126881	102.117333	0.188948	0.040013	0.228961	55.290067
10000	1017284.960000	0.009830	101.726757	101.719328	0.188921	0.040012	0.228933	55.293348
