transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24964.080000	0.040058	24.879039	24.852829	0.957333	0.040000	0.997333	109.522560
2000	49864.120000	0.040109	24.889545	24.871337	0.959581	0.040000	0.999581	109.207620
3000	76002.040000	0.039473	25.305809	25.297963	0.965005	0.040000	1.005005	109.000547
4000	100978.400000	0.039612	25.223426	25.215495	0.963426	0.040000	1.003426	109.161790
5000	125781.280000	0.039752	25.139300	25.150360	0.975333	0.040000	1.015333	109.258144
6000	150874.800000	0.039768	25.131669	25.130532	0.975535	0.040000	1.015535	109.155907
7000	176083.480000	0.039754	25.142672	25.137295	0.979160	0.040000	1.019160	108.977811
8000	200991.680000	0.039803	25.113359	25.109795	0.990336	0.040000	1.030336	108.902665
9000	225764.440000	0.039865	25.075511	25.070081	0.981812	0.040004	1.021817	108.992987
10000	250766.360000	0.039878	25.068151	25.070210	0.982053	0.040008	1.022061	108.997676
