transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16843.880000	0.059369	16.692332	16.735865	10.569463	0.040040	10.609503	108.586360
2000	32943.000000	0.060711	16.395578	16.413838	10.196371	0.040020	10.236391	110.290720
3000	49620.680000	0.060459	16.489643	16.506689	10.319015	0.040013	10.359028	109.972973
4000	65792.760000	0.060797	16.410233	16.407094	10.212569	0.040020	10.252589	110.168330
5000	82278.960000	0.060769	16.425429	16.438849	10.220332	0.040024	10.260356	110.450768
6000	99202.600000	0.060482	16.508478	16.511370	10.286446	0.040027	10.326472	110.436120
7000	115475.440000	0.060619	16.474811	16.479515	10.240274	0.040023	10.280297	110.453417
8000	132110.080000	0.060556	16.494792	16.507518	10.266185	0.040020	10.306205	110.514805
9000	149206.800000	0.060319	16.561680	16.570589	10.321577	0.040018	10.361595	110.534747
10000	166047.000000	0.060224	16.589535	16.594539	10.345477	0.040016	10.385493	110.615536
