transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	181.480000	0.005510	0.000000	14.403333	5.313333	0.040000	5.353333	143.200000
1000	9664.320000	0.103473	9.492332	9.549990	3.194545	0.040040	3.234585	109.445880
2000	19149.600000	0.104441	9.488804	9.510482	3.162959	0.040020	3.202979	108.404200
3000	28593.120000	0.104920	9.473705	9.488762	3.178692	0.040027	3.218719	107.229067
4000	38043.640000	0.105142	9.467907	9.485995	3.156799	0.040020	3.196819	107.282440
5000	47818.280000	0.104563	9.529266	9.543257	3.181756	0.040016	3.221772	108.038040
6000	57264.240000	0.104777	9.515379	9.531387	3.173675	0.040013	3.213688	108.571240
7000	66940.600000	0.104570	9.538380	9.544424	3.166566	0.040011	3.206577	108.842269
8000	76684.600000	0.104323	9.564086	9.571409	3.183125	0.040010	3.223135	109.164790
9000	86711.720000	0.103792	9.615540	9.624713	3.183394	0.040013	3.223408	109.981973
10000	96255.760000	0.103890	9.608389	9.615245	3.181472	0.040012	3.221484	109.893104
