transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15822.200000	0.063202	15.695736	15.734129	0.963340	0.040000	1.003340	125.139880
2000	31575.080000	0.063341	15.724322	15.745377	0.981795	0.040000	1.021795	124.738700
3000	47495.800000	0.063163	15.789810	15.778218	0.989618	0.040000	1.029618	124.389200
4000	63496.360000	0.062996	15.842511	15.832559	0.992650	0.040010	1.032660	123.738050
5000	78694.960000	0.063536	15.713703	15.708628	1.000758	0.040016	1.040774	124.010880
6000	94286.880000	0.063636	15.693402	15.686603	0.991547	0.040013	1.031561	124.111440
7000	109978.600000	0.063649	15.693162	15.699415	0.993406	0.040011	1.033417	124.136051
8000	125393.000000	0.063799	15.658312	15.659573	0.995669	0.040015	1.035684	123.771610
9000	140677.560000	0.063976	15.616780	15.623275	0.996032	0.040013	1.036046	123.896187
10000	155881.440000	0.064151	15.575486	15.574164	0.993572	0.040016	1.033588	124.083056
