transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	105542.440000	0.009475	105.351031	105.365325	2.284800	0.040000	2.324800	72.889320
2000	211984.720000	0.009435	105.896928	105.851220	2.393743	0.040000	2.433743	72.954440
3000	320422.120000	0.009363	106.744035	106.722293	2.461659	0.040000	2.501659	72.892560
4000	431189.920000	0.009277	107.750228	107.687056	2.470707	0.040000	2.510707	73.002230
5000	539478.080000	0.009268	107.857836	107.847616	2.470082	0.040008	2.510090	73.027032
6000	646269.480000	0.009284	107.680067	107.674980	2.452538	0.040007	2.492545	73.013700
7000	750222.120000	0.009331	107.147501	107.147935	2.478354	0.040006	2.518360	73.020286
8000	850646.880000	0.009405	106.307053	106.308129	2.480460	0.040010	2.520470	73.019275
9000	957187.440000	0.009403	106.333001	106.333428	2.457200	0.040013	2.497213	73.071916
10000	1064231.600000	0.009396	106.404124	106.405849	2.462796	0.040012	2.502808	73.078292
